filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
music0.wav,0.2784844636917114,0.07697049528360367,1198.6076653608025,1573.3089743924036,2478.3766802619484,0.051987591911764705,-284.81951904296875,108.78562927246094,9.1319580078125,51.2590217590332,18.111255645751953,7.621315956115723,8.781747817993164,2.3724255561828613,0.011786493472754955,2.2504167556762695,4.200278282165527,-3.303734302520752,1.6015605926513672,2.6605162620544434,3.3234546184539795,3.2589197158813477,-4.551105976104736,0.49384528398513794,5.937065601348877,3.231544017791748
music1.wav,0.3902117609977722,0.13627609610557556,2279.124557649563,2375.1021196780534,5198.360232893528,0.09257049088138544,-109.50928497314453,86.92240905761719,-8.607987403869629,64.49456024169922,-6.3041276931762695,43.63951110839844,-8.28675365447998,28.546106338500977,-14.079793930053711,8.125041007995605,-21.491403579711914,11.087480545043945,-5.085794448852539,3.9763596057891846,-12.859742164611816,12.34385871887207,0.026216182857751846,-0.7415684461593628,-5.126619815826416,3.3034415245056152
music10.wav,0.4046799838542938,0.11615615338087082,2564.559467716457,2670.214277911846,5388.834081124226,0.12076004075561146,-98.12886047363281,92.40461730957031,2.6639418601989746,19.34096908569336,3.5866448879241943,-1.7642803192138672,-1.706764817237854,-3.171678066253662,-9.092217445373535,-4.077245712280273,-5.1831955909729,-5.485743999481201,-4.2336835861206055,-3.7709107398986816,-1.7152150869369507,-5.583502292633057,-4.686110019683838,-2.7061116695404053,-1.8403747081756592,-3.09155535697937
music11.wav,0.4171871840953827,0.11577107757329941,3257.0598291825777,2898.0582552116857,6680.934601302486,0.17381451964009287,-66.53754425048828,58.31428909301758,-8.175432205200195,15.494871139526367,5.572826385498047,7.694666862487793,4.07161808013916,-3.5837647914886475,-1.3236693143844604,1.6070624589920044,-5.48503303527832,-3.735936164855957,-3.2381417751312256,-1.3276387453079224,-3.433793306350708,-1.1883114576339722,-4.383119583129883,-3.6550989151000977,-2.0857925415039062,-0.30435025691986084
music12.wav,0.4396487772464752,0.17361079156398773,2025.6416599602314,2272.819110344328,4603.638829092492,0.0753997708252709,-100.62901306152344,110.20704650878906,1.0491434335708618,38.76233673095703,-14.48924732208252,20.642526626586914,-18.027921676635742,12.570257186889648,-14.1138916015625,15.09843921661377,-9.237483978271484,11.394082069396973,-9.50381851196289,8.641192436218262,-7.098654747009277,2.994262218475342,-4.500571250915527,4.687086582183838,-4.1204986572265625,-2.7862653732299805
music13.wav,0.42502835392951965,0.18608084321022034,2708.7713992568238,2664.5818980700737,5555.958070548326,0.12015460223974458,-76.5794448852539,68.33950805664062,-0.9864553213119507,30.347257614135742,3.6344375610351562,5.200177192687988,3.277200937271118,2.940382719039917,5.556156635284424,4.675027847290039,4.330447673797607,3.447014570236206,2.8569083213806152,1.4412199258804321,-2.322465658187866,-2.602764368057251,-5.055368423461914,-3.9794411659240723,-5.563656330108643,0.0002876494254451245
music14.wav,0.4469839334487915,0.12421844899654388,3258.7279523471225,3321.1877948930733,7619.453926204528,0.12631934198432662,-104.69774627685547,64.03260040283203,28.79174041748047,10.55060863494873,15.171672821044922,13.065225601196289,8.01989459991455,5.233188152313232,6.737668991088867,5.124831676483154,4.447887897491455,4.465810298919678,3.3550024032592773,2.4222307205200195,0.18662483990192413,-1.5214155912399292,-2.566450357437134,-1.1938496828079224,-2.189422607421875,-1.8799289464950562
music15.wav,0.2892538607120514,0.02712877467274666,1171.3930819851707,1678.10604014112,2580.1593981291117,0.03297183388157895,-376.686767578125,119.15930938720703,-2.9644970893859863,48.50627517700195,13.157668113708496,21.240859985351562,0.0048966542817652225,8.003162384033203,-0.41256004571914673,2.369302749633789,-0.03709855675697327,0.9042566418647766,1.6704341173171997,-0.13307619094848633,1.349909782409668,-0.18056844174861908,1.98699951171875,2.712740421295166,1.7553011178970337,0.44224613904953003
music16.wav,0.31172487139701843,0.13005384802818298,1759.4571674896117,1779.5985583012748,3573.978388641641,0.07934494727167182,-146.3748321533203,118.20468139648438,-34.672637939453125,58.78215789794922,-14.961089134216309,34.30857467651367,-6.593296527862549,13.898111343383789,-14.64435863494873,9.198996543884277,-11.325573921203613,1.1019694805145264,-5.501277446746826,-0.15393255650997162,-2.1896839141845703,-2.72300386428833,1.1263242959976196,-5.596170425415039,-2.760158061981201,-7.134241104125977
music17.wav,0.42291656136512756,0.1399853676557541,2835.031944989499,2731.74381490059,5944.989051464541,0.13706266326431887,-68.97232818603516,73.77079010009766,-12.468503952026367,9.537782669067383,-0.04295363277196884,12.719351768493652,3.1640093326568604,-0.0845775306224823,2.5227692127227783,2.8759121894836426,-1.671818733215332,-3.026064395904541,1.6094683408737183,1.0853351354599,0.9365839958190918,-0.41138285398483276,-1.2341902256011963,-0.7568452954292297,-1.707274079322815,-1.0463049411773682
music18.wav,0.43711721897125244,0.1678408682346344,3141.2231401468234,2999.7850934585076,6823.467072761465,0.13644399731520898,-91.8917236328125,56.67405319213867,13.803421020507812,15.058040618896484,0.8985416293144226,-4.07457160949707,-0.21969136595726013,0.5541319251060486,-4.615747451782227,-2.6190922260284424,-2.7523179054260254,-3.0834341049194336,1.8026047945022583,-0.956984281539917,1.3943166732788086,0.910692036151886,1.0637214183807373,0.9085589647293091,3.3060407638549805,0.23608790338039398
music19.wav,0.3494007885456085,0.21043722331523895,3419.3684471193815,3368.739507287662,7789.127900209221,0.1308480372000774,-93.61515045166016,59.688926696777344,32.0797119140625,13.124773025512695,13.26612377166748,-6.870563983917236,2.3371777534484863,-7.896366596221924,2.285898447036743,4.484694004058838,-4.039844989776611,2.6745553016662598,-3.0856237411499023,-5.751634120941162,-1.5189377069473267,-1.1888474225997925,-3.0512855052948,-1.0857820510864258,2.3897409439086914,4.761806964874268
music2.wav,0.40887564420700073,0.24321739375591278,2206.7712464152564,2191.4735056963423,4657.388504075561,0.11152578064531733,-29.010990142822266,104.53292083740234,-30.974206924438477,38.15638732910156,-7.991166114807129,30.888568878173828,-20.597827911376953,25.8291072845459,-12.953563690185547,16.941484451293945,-12.265393257141113,10.786453247070312,-10.55881118774414,6.877708911895752,-10.2948579788208,6.967845916748047,-10.256098747253418,0.7050142884254456,-6.000721454620361,1.3489550352096558
music3.wav,0.2825867235660553,0.06916411221027374,1551.6471444255078,1651.3792059139419,2841.574484054518,0.09329951141640867,-197.13153076171875,137.37265014648438,-34.190147399902344,25.36375617980957,-5.278909206390381,-2.7750084400177,-9.495561599731445,-7.604076385498047,-7.649767875671387,-5.66342830657959,-4.382352828979492,-5.4338788986206055,-3.544794797897339,-5.669736862182617,-1.8894137144088745,-2.885262966156006,-3.4823243618011475,-4.024888515472412,-7.294773578643799,-4.2009406089782715
music4.wav,0.22677479684352875,0.020157426595687866,690.0759016323168,1357.9930358443887,749.0621371904025,0.036054203753869966,-465.8814392089844,180.2262725830078,56.66608810424805,11.020665168762207,5.836132526397705,0.7331541776657104,-3.9678006172180176,-5.889532566070557,-8.46591854095459,-9.788877487182617,-7.695054531097412,-3.257702589035034,-1.8623625040054321,-4.015224933624268,-4.1080498695373535,-2.4733309745788574,-2.356454610824585,-2.9898898601531982,-3.218618392944336,-1.7083003520965576
music5.wav,0.2827974259853363,0.04297604411840439,1415.0792102868577,1448.7435905958498,2489.5016129910023,0.08737929022349071,-264.036865234375,142.14724731445312,-51.360721588134766,5.033838748931885,-20.26250648498535,-17.130109786987305,-16.068241119384766,-20.306543350219727,-15.035514831542969,-9.732967376708984,-8.395367622375488,-11.771164894104004,-6.878544330596924,-4.600869178771973,-2.0515706539154053,-2.3752875328063965,0.9644728899002075,3.0212674140930176,1.377956748008728,5.5532121658325195
music6.wav,0.3572995662689209,0.08874306827783585,1469.7379755707777,1959.9177281855248,2966.6737275965074,0.06385600087074303,-171.31068420410156,137.35398864746094,7.962278366088867,28.541955947875977,2.709571361541748,-0.4997543394565582,-2.957584857940674,-1.1585935354232788,-6.1596784591674805,-2.4024558067321777,-5.855422019958496,-2.1673383712768555,-5.343605041503906,-2.78134822845459,-1.5699703693389893,1.295154094696045,-3.4131383895874023,-0.8952606320381165,2.6321604251861572,-0.09992954134941101
